x values, solutions and p values of 2^22-smooth twin numbers for x in the range from 74939897799445053440 to 74940038536933408768 - 2021-02-16 18:15:26.347628
26, x=74939954975925197408, solution: [16, 16, 833, 833, 1650, 1650], [0, 33, 800, 866, 1633, 1666], p=732508563277451577004112808518422660232791476412352439173160474915445257836167823580451558450454800283761, p prime? False
2, x=74939902389444663095, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502053688408870002809601420170729550823994434984176957249126294249551008579600317126745864281171618324831462672817, p prime? False
52, x=74940012336675331483, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600847288052677716807629097651841039987123767696042351041208889898555247000046406231243085760441996161781670664049, p prime? False
25, x=74939952964546828711, solution: [9, 9, 280, 280, 551, 551], [0, 19, 261, 299, 541, 560], p=183741058294942795025522963078058758999004617705645795464733248255468677043499108798255857458911167375788031, p prime? False
10, x=74939919982031721310, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502054395569791482965508108094587867135397747523518361944692936638556318819941694057015941210888428195534120842817, p prime? False
33, x=74939970568550341715, solution: [13, 13, 224, 224, 435, 435], [0, 29, 195, 253, 419, 448], p=220774977738901686780520333409834988189214147879071642157686686180205578001025877018571668091920062723051847, p prime? False
7, x=74939913393294822751, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600652405541945911743216723675697934590246116322203245962922047305179384914355782936696449856125351136691077619999, p prime? False
5, x=74939908997875570720, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600643748192842257774343449959285088309087314624847572729316131341459482814350720578692065892681472344674685475857, p prime? False
54, x=74940016751750960834, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149242028027919170465509331445008995593686216433725122515207253515902523016392773124330267723039957513401731071, p prime? False
31, x=74939966178915036752, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=48256079635531068040232224297952591837106071407630061632675391777976657648857045798948300042539137799812139007, p prime? False
53, x=74940014569614305380, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=4812259272843113868814245943101788836555975385002354313814827379396283007435801534739601534135329370880657407, p prime? False
32, x=74939968389029118055, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600760726998224463163333689945879794160201079905272184457622484553219164307903192355113282696944640112497173364231, p prime? False
63, x=74940036562028866675, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=742690949263176481291846141347464208462493652453304926357142486922347385992108562393548084424965900894120167761, p prime? False
16, x=74939933218093074954, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=330082135183466061708564400447842690851559523492846917112863738280069245041261165085908815108933975029478944449, p prime? False
22, x=74939946428139367601, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600717472040162621228497194347814901032237820993478185376952341912924172259524027993391853569768352749397612583199, p prime? False
35, x=74939975022761984226, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125514152005354383275909175820303389233281774386077919803680174425121036410885892997689125823627430981175987489311, p prime? False
14, x=74939928845165899013, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600682840029104692315854630138071921815348012766064755098412685724798080946174959323791700896860580986038106259201, p prime? False
32, x=74939968431741026691, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149225975902377657201602869869188819531708327388145935323693933944535913516183029825532318458213053966453779999, p prime? False
23, x=74939948651102949965, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=742685721847188702253638429332171463693788844060953673575137023169977513194406772548446615586311161084044461857, p prime? False
2, x=74939902505592320011, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149204075021486318710894960869266953290878029454663085381119055181970836889685735108868860910550352286535424001, p prime? False
10, x=74939920097668824406, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=2274150021126116655007384714781844969481491822738482241020827023164409592262318935258942117580742932726343697, p prime? False
42, x=74939990472212380544, solution: [13, 13, 224, 224, 435, 435], [0, 29, 195, 253, 419, 448], p=220775329559172865392551503007944834569933701452574263521458374205536274660066344611434038649793557279984401, p prime? False
47, x=74940001471306583551, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600825887161051881021441806728839368013880022363755335323377671801057806716207878480934603205639920210375847392799, p prime? False
32, x=74939968500635103055, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600760946821547205068431370551837241033178290938031378669889369750967273737108363952764481714219185876533739295231, p prime? False
60, x=74940030073826134016, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125514705224139525237964203204809221392328526118646686139252428144055472604491675971539243383738129992677536332801, p prime? False
22, x=74939946511739983707, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=43968796714058919393291346931761489710916629397313775950546563722141765242186163524630016253188245307144718471, p prime? False
28, x=74939959709748259438, solution: [18, 18, 319, 319, 620, 620], [0, 40, 279, 359, 598, 638], p=27951233094339226856889281509971899529491194888815851961220421079273700829201457416508307455885966463561361, p prime? False
46, x=74939999310009236418, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502057584289385284703661088103712801492781070084426981531303251458858869070847591942898930845095133838491521827327, p prime? False
19, x=74939939951173403755, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=43968773618753792229170096683208260555757787168811378330656454865178861431041410047302009539923140524693781249, p prime? False
46, x=74939999341135074302, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502057585540543262056079413894562880923306971687779052687084772683156266220691774292018008666196562654147689876449, p prime? False
46, x=74939999346272601776, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149236245843431767167945031369595092474024413265582128999565419181712306187318970547501138522776939953591223377, p prime? False
34, x=74939972947246650776, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=8229220682072438024512945036143155248499268276083235911792214199071722676452828362544642401441612047486752737, p prime? False
10, x=74939920181621681300, solution: [18, 18, 319, 319, 620, 620], [0, 40, 279, 359, 598, 638], p=27951144634850288192699166209355945879172521118981917580206187655969895622821792542722745750620109512382791, p prime? False
34, x=74939972968302329272, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=4149227482966330888255455478126866913938674599189795311051113702996820324578014717981163554010409320660136988871, p prime? False
60, x=74940030143068182125, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=4149246476693141508850599375254790150457944988768041885931003417839520280684555562990932311366359477132810548351, p prime? False
12, x=74939924588984494990, solution: [14, 14, 255, 255, 496, 496], [0, 31, 224, 286, 479, 510], p=112982120329852935919434275358651026390213717178820078523269158503393467423418961152374508186727817833738367, p prime? False
35, x=74939975179541136642, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125514153580855506505900579730791112204940107943322219539853592445753056456243261187143255219413827112562215667711, p prime? False
30, x=74939964196962881310, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502056172860182517447314086667157018999535788655145020574788274607242729430794638422023202517276163781489171970817, p prime? False
41, x=74939988390849845550, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502057145374666324264779291472301149974677313323578378307372941342934253789271404376516763278936653061765670542321, p prime? False
40, x=74939986197905369431, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=1960884630385821773344243539342229557354720993932659702748429919959718078757711129749274060394755813061896327, p prime? False
20, x=74939942223054666054, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149217269280042044162904092843397559712873101906316597923300427791020689825058472745228784358127477082023368449, p prime? False
6, x=74939911439961491275, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600648558197932878292845246449498444098343965044965771101541861350123566711064154656964421166001352340737376042561, p prime? False
28, x=74939959827867739491, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600743864619416778625405642687254556994495210836653562970943837056120298628533021668975277248646566844602702297761, p prime? False
4, x=74939907061584036850, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125513469053142765387553810754188953269663644164563413766363501316515881975797662450017467508424160625205824134791, p prime? False
14, x=74939929056364273465, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600683256012226872561262173447434994683753313609265883150480449438301443899312973501724012157374908662772879593799, p prime? False
6, x=74939911462882357136, solution: [16, 16, 323, 323, 630, 630], [0, 35, 288, 358, 611, 646], p=33418191299309843097644312835655729533449885620723978137216383211104774146005335626765120213416172998703231, p prime? False
28, x=74939959848419621130, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125513999515811981321817915700924288432371325477387273343251346978167381152401621634085397309565123272409975542801, p prime? False
47, x=74940001650158646176, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125514419588956851088840483759546922717966491869560028413275836222043528052111108763650076915420770679880732416721, p prime? False
41, x=74939988460901282792, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=4149232629673598395453915179454471043971719390647091747750847457947680912193093101027215598985151548322554414207, p prime? False
49, x=74940006082022067938, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=8229242513439851871795799487445093248497750166362674873280634632474409070790843534790375259404768419171973041, p prime? False
45, x=74939997310065052600, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=300758199557523059122913734858915389536894602746480424374494982475555121806526339258730752540247760821522003271, p prime? False
58, x=74940025892165785120, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149245064520827839407479609582035663876228862031070270819344937409168171433483759616292320100727516929303375521, p prime? False
52, x=74940012699270976785, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=4149240681773777000893592128655517084492573008039348619186714714968232877021727994445855211241489182610828957617, p prime? False
38, x=74939981915412730955, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600787369081273365841962806544743872541597313410057460873285793980998790672916739999860660501161116751047543795521, p prime? False
32, x=74939968730271815194, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149226075075495062029789447489328659759513497249910638255618108116981438785637281771171118432265105589759692487, p prime? False
23, x=74939948938310972835, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149219500111519980671582120884105238519826102886652777885282113786643213463789312923007740012375100973555212799, p prime? False
29, x=74939962141824580248, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=8229213562760762458757920078342476578317693343221573811003176771781756483808134871594631252607508224795090657, p prime? False
4, x=74939907171714197561, solution: [11, 11, 168, 168, 325, 325], [0, 25, 143, 193, 311, 336], p=982060502986786566590343796382952910926980050990281377725315671419021786862348425020719216584296995035587681, p prime? False
11, x=74939922585396730250, solution: [18, 18, 319, 319, 620, 620], [0, 40, 279, 359, 598, 638], p=27951150014221065837728025926454215571599639014464778560483416153845294234330142657535759099659868057826951, p prime? False
9, x=74939918185437162055, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=300756294247782166407898247490527444299342267183578412111819052043862238943666347576319465292097941979976901249, p prime? False
58, x=74940025951249569613, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=742690318316570055305073512162695634921257512928755592832394943624766438068827495024710774048994869238687916961, p prime? False
40, x=74939986370036082433, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600796143083243751611200254794268604551249059127434491968047412448795360002484652195804279783979075029902772019199, p prime? False
21, x=74939944592677781652, solution: [22, 22, 221, 221, 420, 420], [0, 56, 165, 277, 386, 442], p=84953585235293305913709789836213091934256026526967340316178141100227782549489566406994768979773489295928351, p prime? False
38, x=74939981983811854340, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149230477956293916288963071171003011380693018819485206146206620921729846578063482256795673832232893137140318207, p prime? False
59, x=74940028168167245083, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=742690450140656979067226360542256528379131451127917626874876869050902909515488712380443013368628254656293146751, p prime? False
32, x=74939968800683045336, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=330083075551895313110036121260005167858290140022090838352016286752673059943714265492490109264158814905227018337, p prime? False
18, x=74939938015955500950, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149215871667590661980128042670282010988562530729198567882311461486267944206024547673711538300113546424742295121, p prime? False
20, x=74939942422947109933, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=4149217335684992011914939287042571182912373080422858991938776469194171533657797401468216006837611731629044204671, p prime? False
8, x=74939916045056469477, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125513559329245682036423111455869755964329471700713749239523209633273120272664034682596597704724051044836733794449, p prime? False
26, x=74939955627673753600, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=330082727418402861148818912919585627100247063597422737603016953973446483659036714824504359979732772940938557441, p prime? False
7, x=74939913857095807798, solution: [8, 8, 99, 99, 190, 190], [0, 19, 80, 118, 179, 198], p=15644135461297928520525304085739466211496296677098496025937770612956205615228891569429360820425003451799993761, p prime? False
57, x=74940023820106737112, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502058569516808572663047399090450765066774485179654342026843496336806045561782382902896277054051125792545457936177, p prime? False
41, x=74939988645026916216, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600800623995986418251108661654129960664422520956032859264812821196100920533454846196571817010877909644212119195271, p prime? False
20, x=74939942461315546091, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600709658848093642073411016104945105401212966518925364661614735555157656383216935920034549029547221319597590180321, p prime? False
22, x=74939946860539809028, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=8229203494469704273820388597529719206812647199738575614670642007611259391374272654390474376249918644903084031, p prime? False
38, x=74939982063861202466, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149230504549030163035213024398821925227603825003050376358880697147264285943606785981381009419192438556783516799, p prime? False
57, x=74940023845637403530, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502058570543060437940131515553859585902230305835725970690246086449271217375486699566598858964691481854067727441351, p prime? False
37, x=74939979870630878840, solution: [11, 11, 408, 408, 805, 805], [0, 23, 385, 431, 793, 816], p=27140257951927157167724681907131094667006805076817504364219272898566651961194166601438663573269258392187167, p prime? False
10, x=74939920499269265013, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600666401686919772279588670464435276697887825314518016935039844769993313758014509362207727395093477718053200262001, p prime? False
57, x=74940023860430903295, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600869985747899687376922193955426770334659877309467784757696839990349956224312185339947815317647366155577790844447, p prime? False
36, x=74939977684054963915, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600779034834425017459964956831305123231235012815593428502815243362954616233696603262850669006742075263386760768449, p prime? False
5, x=74939909512727135458, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=2274148093843287896261855788344999043315072753264466796588913102635187357435996385498992889340706432390017287, p prime? False
14, x=74939929304801806091, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149212977794367029867866496975398570644160590262681494712630917618636855727009546566448612404050038457745650049, p prime? False
23, x=74939949115000809280, solution: [10, 10, 341, 341, 672, 672], [0, 21, 320, 362, 661, 682], p=67462596884893843778548018726825694991689889216471922445322719668808506932503357682085804967963640039423937, p prime? False
36, x=74939977718001385180, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502056716361155253161536231424935350503063886432558290599867730230191214143209081782570762403943906905711107092991, p prime? False
19, x=74939940338912704352, solution: [10, 10, 341, 341, 672, 672], [0, 21, 320, 362, 661, 682], p=67462549482337981078045399485507017731409265930175337676509264687650894701544377805636447740194612141320327, p prime? False
21, x=74939944751981924761, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600714170622799816088836092734294918071122448528500631523214880860080654749490140217212311032942985224695552198151, p prime? True
14, x=74939929362031504305, solution: [15, 15, 736, 736, 1457, 1457], [0, 31, 705, 767, 1441, 1472], p=1369154385100927890695214881136760208993804137806883264571475319413192845767046998093201270628199051610111, p prime? False
9, x=74939918374038583113, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600662215766760499462542514882364260787984217617698536390265798807506578268745107305626396401501149179023878233031, p prime? False
33, x=74939971159849115061, solution: [9, 9, 280, 280, 551, 551], [0, 19, 261, 299, 541, 560], p=183741325967338772893701088155508160588729973072831830766494557186867848333495726857078226274274532296791121, p prime? False
30, x=74939964569097490065, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600753203118990043478320206134826914319972515493852959980517731515005851161879813749588506085373202106003488800799, p prime? False
13, x=74939927207722419700, solution: [22, 22, 221, 221, 420, 420], [0, 56, 165, 277, 386, 442], p=84953466987533292830873842643933672454368836377657020131290049812023511244176353730420989268258649852942111, p prime? False
33, x=74939971198632365770, solution: [10, 10, 341, 341, 672, 672], [0, 21, 320, 362, 661, 682], p=67462716166018152808253099876932299443040266873616831141369858123872745842529511723430549429513585617626631, p prime? False
52, x=74940013002263000924, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149240782429231964613974311808460839115940533075364840740505474058107714977560426914163200216155550794627189831, p prime? False
30, x=74939964618764872362, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502056189815218344978393210199961806813995085826048333331803172703363292613142764892906939399020672647343894376327, p prime? False
38, x=74939982221774908810, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=125514224349511362217284800592859365154742409230985969610869259594226131955372914613598840505736128885408488514897, p prime? False
31, x=74939966835426578354, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=2727958872847068421441130148497914547664944317747236899644911900740820624692097647130613092864171072061115057, p prime? False
14, x=74939929462625379880, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=330082035934967681565279126827923057226787647585507325713193465865505977547369362067844428616131476322403567601, p prime? False
13, x=74939927260394782495, solution: [19, 19, 440, 440, 861, 861], [0, 41, 399, 481, 839, 880], p=6837396119636006794577478642351888631251014143709431359519495037492570854759274150588790252567568735660017, p prime? True
62, x=74940035026283106957, solution: [22, 22, 221, 221, 420, 420], [0, 56, 165, 277, 386, 442], p=84954200342407476667829785065944076744294563852192287363020473406074345792617930259740231626470721528110407, p prime? False
47, x=74940002038910021203, solution: [8, 8, 99, 99, 190, 190], [0, 19, 80, 118, 179, 198], p=15644245912370048184105678458703601298106158106252701771865471080121679641070020256227893755563460616258623697, p prime? True
10, x=74939920681112307030, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502054423670421095671437742772297893565921034970468126783127139738357675967783676770569950317991347188040034635201, p prime? False
40, x=74939986681690089443, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600796756929374079045117560255529076842861073232347087606656121914074217358386185490516923052230761539438311048737, p prime? False
56, x=74940021868646839535, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502058491074311419214646655469183358928884548705721579652724043553591728657728513852509502685550968363061042146847, p prime? False
59, x=74940028503365574943, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502058757768998547138776663077175779327158800808119925682402369817331011991434703457472502685672831598163392052487, p prime? False
4, x=74939907558323105013, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600640912807840710031955321815960654449190569249532766192531818348696371998727442213277951093867800085263250934001, p prime? False
15, x=74939931783136960225, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600688626752081430158754494812617412256929958958509506707693497184466932732467079370536684359309486746860780632191, p prime? False
53, x=74940015357169482045, solution: [13, 13, 224, 224, 435, 435], [0, 29, 195, 253, 419, 448], p=220775769430258898472696523605498897570874612537911183113016302370137800917601646198200324497154081938513041, p prime? False
40, x=74939986785441731870, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149232073078552740230479613192298833810991966939010306529540767378782988335229469952127793960395683366167624721, p prime? False
28, x=74939960412390096675, solution: [8, 8, 99, 99, 190, 190], [0, 19, 80, 118, 179, 198], p=15644193773491574167985334117154016528496463051860279381027060451435377763358060383976009633944083508184432671, p prime? False
35, x=74939975805467017630, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=4149228425484109844686556513670853915038229906995063575150364906728220949486812558888988702040601235424342303377, p prime? False
41, x=74939989007497834761, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24600801337933236864279828364827478148294738656980130079633769380843073919599225796474761751864289338548568535182151, p prime? False
53, x=74940015404639126224, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=28814177642434597837733001547306091835076527158010689022037347550905417045235235389479380278850326538160001567, p prime? False
41, x=74939989015327766418, solution: [18, 18, 319, 319, 620, 620], [0, 40, 279, 359, 598, 638], p=27951298677071409646600665486205477913161645239016251861448850055053370199332708363601690556266500164044799, p prime? False
17, x=74939936256328925063, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=502055049740776758908356186525417452711321056413656594601474502317725011028755380238192396866647010698897032766017, p prime? False
25, x=74939953866049379008, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=742686031940830069477744085865236296220327120657560082506011598208988157334631266712627295516820815311395954321, p prime? False
41, x=74939989052104248712, solution: [34, 34, 437, 437, 840, 840], [0, 80, 357, 517, 794, 874], p=2274219962777954196229897874708849296346615585609153007976709421867621161378504076184763336573918513052799, p prime? False
