x values, solutions and p values of 2^16-smooth twin numbers for x in the range from 17592186044416 to 35184372088832 - 2020-11-08 07:03:33.805436
40, x=28587319910480, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1547077513982825170120842435231607803713042367909482695574848996644344891921, p prime? False
40, x=28590213366144, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=88843966552471714635832726976280018206325860931821259150943799142601249, p prime? False
11, x=20619144999290, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=54454697329871769468615647218258749657297046133246820510048474498931211249, p prime? False
13, x=21169430705088, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=4181504716396337406332910543120650471895989749233452454902598633197761, p prime? False
15, x=21719297687365, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=440148670813597559370857929292026542906556593745277651305121907582853247, p prime? False
26, x=24743073934816, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=389634455239516196386761110251143734519937501426693408481124750264441521, p prime? False
9, x=20070064303031, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=9077371029160211705744392154730733438331213634537868382799962739558651131527, p prime? False
5, x=18970676891745, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=1091900378266885116170680542070517725518551086475718575189572883041784257, p prime? False
8, x=19795733818462, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=170569374325270844975126418354317047536193865740965891129872618995696227137, p prime? False
41, x=28867700337914, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=1078488056926461595826120293185599231894898101318205474962146961265000977, p prime? False
30, x=25844032083253, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=41383682420413462356498571635021462375601006539772859028775248592612400948401, p prime? False
37, x=27768352890043, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=10739567016619299726400594508388347651974607338808959506124337457837150727, p prime? False
1, x=17872437605841, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=60735826665287608789852468130680380160594777201847939995503212901521927, p prime? False
34, x=26944007908005, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=17776681883206384929179584953133674938808540770594458094616868745865247, p prime? False
16, x=21995988346051, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=15729987917574581587645799582417494570696718267467277869939611813199900074049, p prime? False
2, x=18147628032600, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=970477773208171124260701452618765171928482054903796486642333651981761, p prime? False
46, x=30242794414990, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=11783880846666957817785603646757525581775417613887860701138794284500991, p prime? False
6, x=19247222153808, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=1190952409352158325101908657298234603327573245193747608934751903110667521, p prime? False
17, x=22271147359520, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=2858522415493458157660660374234098985661436259570526865734279617938750881, p prime? False
25, x=24470851422563, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=5030145346686760062399338107225939958747656300368939746222319771563090047, p prime? False
13, x=21172267110995, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=2110037821488186202377234657924124354283899796398596499047167206357080607, p prime? False
37, x=27769778790798, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1299888031381563256568525826494480217141108809859213225728491375336858710481, p prime? False
54, x=32442934186371, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=161952723889978262788821351288058973080725531947345772480586559582916353625217, p prime? False
19, x=22822076402595, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=19624492444182249892434187688120698305686786919991010679081798057795174677857, p prime? False
37, x=27770090424050, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=324993889529864778036347051325168759362846441824440850043548046930502638471, p prime? False
39, x=28319977771888, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=6623647401227068145676612929989692400059847547008826876206060957765201, p prime? False
34, x=26945653295303, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1084935021864972678467450877648318932594306831569168940258093873010279510049, p prime? False
44, x=29694477944720, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1943236189721643800049046527466458185764564186657921186253786668834727160017, p prime? False
30, x=25846202210304, solution: [3, 4, 25, 27, 48, 49], [0, 13, 13, 39, 39, 52], p=31295946152585478332069403053903862229134139381340909473105498932077978369, p prime? False
46, x=30244556901028, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=2169475654928677237522145796438508168585229038804595537972715943974240604999, p prime? False
0, x=17599546246943, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=4127397808192278421242676201072227886490941940147535706586661544904394579487, p prime? False
8, x=19798693013832, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=1410929078039287843998350539780891730217333773085461954905019742995316511, p prime? True
4, x=18699221144912, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=6954480086065094859119695512072372726046730593514896034264803177805087, p prime? False
10, x=20348626458646, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=1663016851918790215879789385466948220484956910264532530256359231887945681, p prime? False
6, x=19249442135450, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=36051249300195380047925293005501002287837891605393551371032570058170895681, p prime? False
54, x=32444583541615, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=27323685431475560813425118462110810133493022364713393396950665710026186049, p prime? False
13, x=21174064450896, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=4186999423257357509757436802829835098233856869836847711142845776369201, p prime? False
0, x=17600454547847, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=8098682701663046094915064541875233703379291463412782644330302132593151, p prime? False
27, x=25022737627904, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=416815989462038423262638445423876775045975819169703985515562837683474049, p prime? False
24, x=24198298791562, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=142272329267889084375197182296702507768965197883446115108850609563868868561, p prime? False
26, x=24748146691080, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=651219674643435747000951182653545746433914448826791164383382561527738670081, p prime? False
43, x=29421567849185, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=90087052264863245657411779417566556849337545485768342325007962824652738140287, p prime? False
9, x=20075231380555, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=9091401979323821630696148565479878393407152707540248725286723303983539740481, p prime? False
7, x=19525431147845, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=853415711332855746657229062103181710664059818744227753819940606244999, p prime? False
45, x=29971777353271, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=1230865003687200521967631032495386913570667348205752263413496515254863871, p prime? False
27, x=25023904351630, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=695988160506111132267046378285835699098340424597604460713389450458001642961, p prime? False
21, x=23374790208451, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=3820959052031246423845697381772056952498347603372858570206091325985867807, p prime? False
56, x=32996015659888, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=3657972446289925518594607829865145230837605540440243920496164765475715681137, p prime? False
60, x=34096797740547, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=36810152237585936365145887143025494834770739712184119952666552224058212351, p prime? False
28, x=25300817943878, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=743496268406673965442338492723896378793424452813614289546295700141972096049, p prime? False
59, x=33822477905013, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=6277074137403679235833429144939922325729794827477680628742962191789111751, p prime? False
30, x=25850749521411, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=41448263604205225974097791551894397788467299922779919640751444354862496770561, p prime? False
26, x=24751228026778, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=10682134068762005963093599595841477975183770399806337501202109839152081, p prime? False
60, x=34097858182838, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=4454859632084783705716303477640104838775043551176639536920561338915628098657, p prime? False
0, x=17604093133313, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=4133799882613700950954031043323757735908077643173238198272885976230814318591, p prime? False
26, x=24751873839550, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=428539349496403691857558793923829338124524198451917521595730294733558271, p prime? False
18, x=22552776625085, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=551727762982678643843867219327887188235438577759655714426331249875397441, p prime? False
23, x=23927330640906, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=349709729431832510957792659394888464217614784059623340197373541628633281, p prime? False
41, x=28876025480904, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=1080355550973532818444988946882269891695630008759831188523880043098148049, p prime? False
4, x=18704693708615, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=5948002048304696912612156538344123487512428245238373774287735118031630912199, p prime? False
11, x=20629357812793, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=10704878828042985176466937544218960052305341608239948619106156772061613125447, p prime? False
10, x=20354448683253, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=298181564815602063249713143788858707673366160736759888011087769385935687, p prime? False
59, x=33824525870900, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=4244843953127664944816444882349121811458085988130212314629392983125898120711, p prime? False
9, x=20079885499740, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=1009541627413212594921853200358485645678764295794208126622380865800191, p prime? False
32, x=26402942959614, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=631329719976144727321911348278905637426790062630692999123786451246286847, p prime? False
36, x=27502641858526, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=5556307047062636957370410311351348737611348621979646045651613628061249, p prime? False
38, x=28052767918772, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1381419990405814102728822051792953623069467606196263846307352119991229183751, p prime? False
41, x=28877679686031, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=6420134979650960119218928398977743296368969317517269200109245456309697, p prime? False
45, x=29977353506305, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=8033968524035746610417554025124709869959502938469623546078407521138577, p prime? False
1, x=17881937012940, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=765902378086092063572905336351997769214575781776189661615068218014830727, p prime? False
29, x=25579460021570, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=13014447958437967255697492013392700644344493190939761409348531169409681, p prime? False
13, x=21181068776175, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=2115306362243002659628366166169754598166157362782449491430863769133565121, p prime? False
3, x=18432130565543, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=111153886450464153139643618685226246190205251990647186914837054652372496977, p prime? False
1, x=17882608857505, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=362039248190336093798322707915332156310194768326402291553287944903297, p prime? True
26, x=24755238358305, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=2547845352055832284507684514408771594311638953025915178996091079187777, p prime? False
25, x=24480350425440, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=902465293625427091599255241521076483408327712612099326777858015142836417, p prime? False
46, x=30253776863702, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=2173446829325642791428528658421549843750675236439645493867442610387635952449, p prime? False
42, x=29154245188680, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=9457310557669681856646573219817546645286556072170100680778528855474337, p prime? False
0, x=17608064802394, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=459014712969237925390107212190238741576993440116253046440122547042961, p prime? False
4, x=18707912586093, solution: [3, 4, 25, 27, 48, 49], [0, 13, 13, 39, 39, 52], p=4500488447342482649189100508133524568274585810992989291808471790288660353, p prime? False
15, x=21732147094664, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=178875661461748214404976908298067626088201491030373135516721863118648351, p prime? False
5, x=18982808193384, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=87197687352660625646091876542356196028527809533631627411249611263233201, p prime? False
44, x=29704422536112, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1947144164113122858801367680780665415238345457169749714669457171225935094577, p prime? False
22, x=23656578078133, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=24343277432821838409842243120562118501051457357914375149882384752730644531249, p prime? False
57, x=33278521372135, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=2306320006802442137984286831421778760322105870049286765181801829648940721, p prime? False
63, x=34928006129133, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=7613204489675813366311537497077043713286638758497360647805887176748055121, p prime? False
12, x=20908467800960, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=1286737888612366705724122175902507267472333559681318091276299882262657, p prime? False
7, x=19533565343567, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=614977898171676408349377823278763597355347436275216602975721943738017, p prime? False
60, x=34103982490683, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=218523467678686297407190570040587085153132825455939239676569894539224730946449, p prime? False
37, x=27781396972306, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=325788622560336772387064761019547115585138454115839509235958490554729690247, p prime? False
31, x=26131998055247, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=86757450913308482037998641126562136888409386105463095248797858623910241, p prime? False
22, x=23657836056871, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=297704599687244808101130115980596758912659164997720089335311032441388481, p prime? False
0, x=17609914207413, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=698601468456893412129289818309922924950214876771456827975868882400126407, p prime? False
21, x=23383223292495, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=22703549718285958606298172489767412780287223898193245606043028202191943705087, p prime? False
7, x=19534591961040, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=39376534979258918168615506438570504034898426868779521135426215673146001249, p prime? False
49, x=31082369260334, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=24499153137280942839595156206045267988046770730049616729473194792366017, p prime? False
44, x=29708461131975, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=187306141825135189639150864072311115743914158808265631045008924267116671, p prime? False
9, x=20086409542848, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=1538508616981735719368142029596521390711163146772864225331163115211122081, p prime? False
1, x=17887557458708, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=92849094875417356079093416288891040084934564092841145451468836630002343111, p prime? False
11, x=20636598698331, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=1809317428803939624997308541918018896152254581731547224007363829170739537, p prime? False
0, x=17612482072442, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=21151190488361102582648099383528388425627857535833783661254528741306009841, p prime? False
4, x=18712318365697, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=1005661073669868136095149738592396388766006695938359217963780162759698081, p prime? False
61, x=34382680912360, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=38701203811090089376409747615209746877967055212415745689415665048226260049, p prime? False
37, x=27785085457020, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=12500771015894240452214696242805586466647288187463857785292054687222471, p prime? False
45, x=29984410183175, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=197990404117814848337135022288421995840660939457449071406789230419648511, p prime? False
30, x=25861175212950, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=4607298806419294861481456890133686461144684070089169177414394399403911, p prime? False
6, x=19262793210126, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=1196745016782617807959490869759279796350359497526401952030885903088727137, p prime? False
25, x=24486649726011, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=5049661496415715012472346247155804467811600087384287667428977075471603201, p prime? False
9, x=20087797302440, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=843594347799051663779928841424656228005504720995561160850038702982577, p prime? False
19, x=22837493555345, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=1570583449630640129924899235582031714846543314930940704318030615281249, p prime? False
11, x=20638167164451, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=10732335943029873774932704200612115906611079096297153628319744701850435918049, p prime? False
39, x=28336023012825, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=12126052174856908192382154198786115709499806312452930570212386873290876081, p prime? False
9, x=20088095137578, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=3052882266760657067748001358727089501336079401911489647267024283791841, p prime? False
49, x=31084817116970, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=41914801775820832930602221720503027205613193061311300443278898456207841, p prime? False
31, x=26137079584385, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=7468414520948047893885463822880970039799630715292175844006037181372888097, p prime? False
16, x=22013373484348, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=322545535887293242158039427755528628543089189246397574200057810861191051391, p prime? False
15, x=21739502817873, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=14661052499175104107748833388682291785447317450517545370675089277118422712607, p prime? False
22, x=23664025998352, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=4113560186427684618109983719128871789297921855780110105451689353691086049, p prime? False
50, x=31361336733480, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=1615484631958764878445915859647712946654550277044037954865402631838723199, p prime? False
50, x=31361735664490, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=22288795174544237578504167349299806303943970966009943953465233860051702087, p prime? False
23, x=23940273674485, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=4410224705381306697883522907917956681683989944158398685050854261274182727, p prime? False
15, x=21741018154495, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=14667185197360406960742209688723981836984025827574407259560076578687511123487, p prime? False
7, x=19540991674640, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=616382057329536108927114903781543513003650489750299884647472908860551, p prime? False
54, x=32463192431532, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=3317559955823577425604062908395675236739530282675137240284781713081626557471, p prime? False
11, x=20641636072688, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=219248244469101357094919400695308413083478442958127562682832563585706399217, p prime? False
46, x=30264074795355, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=106716583562265968524836383402692400583389651583163473439155254285686197997361, p prime? False
52, x=31913617708280, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=24748123994133462980137844771713456514018130781593229746556968092750529697, p prime? False
43, x=29439549593470, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1845263499685734048827047380977310828603814481642274881705381623412238066017, p prime? False
57, x=33288314012881, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=188981068830115809015509515781682548174963713079624162031646879347559730793247, p prime? False
24, x=24216247705594, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=5479077971497597365606824991427799771190883631808116933065958157888799, p prime? False
18, x=22566791882343, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=374360799335820212511499785509140806739870346770293829093703504225376205297, p prime? False
41, x=28890156405502, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1648051510963170952448268155491220704266033960242951884490686695922676801249, p prime? False
1, x=17893737334341, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=8148368394574088937284286795873781993200538139792434860460560731233567, p prime? False
24, x=24217022316305, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=375895097308704079498833835693873017296332900121880867239621364073343431, p prime? False
26, x=24767007511416, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=163550790433569283213095181146584705089774875005952423791951021722282127431, p prime? False
3, x=18443821434490, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=505411605325998740564161456273168344445815756160571563150871181101087, p prime? False
0, x=17618786852909, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=4866083655517683464356624394511060192690451638643309210727925041658881, p prime? False
55, x=32739605986896, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=2091106385400879472830930570611577463643051376398691137289055701375925921, p prime? False
4, x=18718766835475, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=1007742236826110132926779303125398774431077886601580799958241561698466591, p prime? True
43, x=29441093462275, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=15254910674656113319817397436091260220917499926433747778924649171510566911, p prime? False
42, x=29166366059082, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=100142284455436782603339039386949223130982975172860099208277080214530591, p prime? False
31, x=26142388196303, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=904779974059923496147136478161701104720895976305909637831515609055084572799, p prime? False
15, x=21743761769802, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=74889256554280017287585788521975991549872754065024047504564219434246944049, p prime? False
40, x=28616796077264, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=14920811071406849042362129882060290794728558971448391118397964688635761, p prime? False
4, x=18719279847104, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=6999360825832230164058893349654299868714228315700890529513821842477681, p prime? False
35, x=27242515060684, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=9575671771605842130756620948293372028963168142319559732522618644884399751, p prime? False
62, x=34665350243242, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=1229659833219901113189251794791821578400783455454158552103325356739246032321, p prime? False
63, x=34940900770783, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=42627575690839300590923996112940949372480366179972091589029008321099467601, p prime? False
61, x=34391036760808, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=76868627584607995015681151681100947598183713389185777224001555129566449, p prime? False
2, x=18170498105344, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=843115453491027296512364397143197064494283640137895446237368272114794497, p prime? False
31, x=26143622188754, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=7479638453556598611320933580116963330020966847403563445806477547624499999, p prime? False
8, x=19819864075392, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=1420005687425717152188703562484138940957799809627537130067729659982741697, p prime? False
12, x=20920610320080, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=59409723745252009458423215954554628632581306127406595359177254208320631521, p prime? False
26, x=24769639315856, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=392151186278217269108139629037752336801202534859575252821828074418528449, p prime? False
