x values, solutions and p values of 2^16-smooth twin numbers for x in the range from 8796093022208 to 17592186044416 - 2020-10-28 22:00:07.756106
32, x=13194150866963, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=123587551229293843106333066885099557586915310568851792522178470815629087, p prime? False
21, x=11684213860836, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=32669067724265181688668379841143299074970767191440552681678378243871, p prime? False
40, x=14295622288995, solution: [8, 8, 99, 99, 190, 190], [0, 19, 80, 118, 179, 198], p=753860208609330749411076057989529007338341982662338300263778588264447, p prime? False
10, x=10172401793373, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=153889340401813964672991161496241670724247543696830658329979032735539803057, p prime? False
16, x=10997075657312, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=439063752958845223001056785518186495797515250874242429526324022079999, p prime? False
24, x=12096699660335, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=85127085945526340644430317890146211559314946884734647877007262252049, p prime? True
52, x=15945137094813, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=384995451793321201318146797460477144569277274695142791705590190320303647, p prime? False
0, x=8798251481000, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1314769592276991034321150071693560122386666706976158269283163453636138401, p prime? False
27, x=12509457686599, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=6506783129751264689973386110344502277758957768258743415609000679049217, p prime? False
17, x=11135013334144, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=51785816424973180427699713517382299316403391231253621452426907858049, p prime? False
17, x=11135034677529, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=3552152911071081220256981475990890457488581365603345934361633698452049, p prime? False
2, x=9073363824475, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=138507809646998360112190442034651749464529740877292054716207704564871, p prime? False
19, x=11410107193849, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=4112259914450176731734801105076315634128144329589394932034438452662081, p prime? False
60, x=17045298890256, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=1139476159235570513740064086464040412693324889849848622942858201451249, p prime? False
27, x=12509725566690, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=10863208573394248198487005467669338430435866289703902769281567468452124799, p prime? False
16, x=10997866134245, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=245763893394810600375826267559766436024419414173216485246499597570787579937, p prime? False
12, x=10448126750282, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=211618755705978967626182217081639784684658290843982177182554847505951, p prime? False
52, x=15945978297477, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=4081044401681169581009089201375543284598955253142036269497003747619967, p prime? False
35, x=13609484215477, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=148845616977114031826548676586721630454228865896128469205563883397305799, p prime? False
4, x=9348694059770, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=8571275247813404520323960460060068651142006100471329942314993466911, p prime? False
5, x=9486185645003, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=101208554214609289912424837979859285046543803814460667330510447614200184001, p prime? False
8, x=9898548343518, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=2666247580644769889236640103289177133660520219829863018929041942508846017, p prime? False
6, x=9623840768424, solution: [8, 8, 99, 99, 190, 190], [0, 19, 80, 118, 179, 198], p=70171862400045806570080499918021732617795795784811727263910766407199, p prime? False
9, x=10036188699394, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=1904386609645547740512117020110094420595827868696569587238235342894977, p prime? False
5, x=9486407985301, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=516442795925750802067053924190885794599754249184627968745867567633158271, p prime? True
42, x=14571921830554, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=1557487458465968813893718013041797855299563321285517078960208858258561, p prime? False
34, x=13472383332408, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=76772617003621392392923968148759235764828563585630961631318045406017, p prime? False
58, x=16771012285798, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=63070617942192949516415641975026513959380560688273208139854436499809934481, p prime? False
1, x=8936658021388, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=23666190267192406769432893976589320113161759491105053257320945713351, p prime? False
38, x=14022196507992, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=21546052703792150951659648005302486078834621340858749197223715085845030577, p prime? False
6, x=9624030873497, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=18613502348363373044010540840380102424589597186838866498907884267881841, p prime? False
18, x=11273415112856, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=3485526840165226390331181281564349488802018785810443641839708400960199, p prime? False
2, x=9074244177891, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=13078225520364059952127879457071349721565108629260592634547733785091199, p prime? False
21, x=11685831620015, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=59654580921259636704750880380182434846592575170226417922899755997400449, p prime? False
5, x=9486751495200, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=101244782108542586912885282762893647661128003590174082604899212510549681681, p prime? False
20, x=11548478516883, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=9946570204716814993293965449111363459699357952772512111118929109066721, p prime? False
20, x=11548618951454, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=55573322855035059545997839802783722883383015825136278714490575181138449, p prime? False
58, x=16771479858365, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=3090977283805040823360401580665976593440469830114292363319352034511989762449, p prime? False
57, x=16634096730562, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=326251243106651806564098161215332336690958431507254057231608559275777, p prime? False
13, x=10586584796193, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=383536201566474969708013523155315209006282274081402228876934525184481, p prime? False
21, x=11686196512842, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=1804889184456041524455355218685109585948369866212173442249234740885960881, p prime? False
15, x=10861560483242, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=25287749967464405132263057901052078104442963719887963663578948781249, p prime? False
24, x=12098559514016, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=435581568610931972169828174732774784553312158991928074876858176646599928401, p prime? False
36, x=13747909724857, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=158163433163651844165935712864575069752296894431940507526469751813505681, p prime? False
0, x=8799830684207, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=126507704750911775708827176115548089445678216498432752305704496512049, p prime? True
3, x=9212219495640, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=16605503245440521637657916585554538319364181401252874878999697932097, p prime? False
26, x=12373676033050, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=84077250351710422446084114584810459321503098017118370923667245739602631, p prime? False
37, x=13885557051278, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=194735989580958024101750699144606000836230865277887069807150778926049, p prime? False
13, x=10586959325855, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=18078701076199901277008759744568132816217011835442745652515378968327, p prime? False
32, x=13198632863451, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=22166566040772923658425089009218144543366809073084811026976758257566207, p prime? False
7, x=9762466370435, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=120233311461699954110419863944607646463644607345260308237267832191857873537, p prime? False
59, x=16909643308381, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=98023771417988429589751552911687382981401683033982880649609065237768657, p prime? False
36, x=13748415308176, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=86707290013924069250126144069610328194109731556938509140727291582449, p prime? False
58, x=16772226200257, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=521471188856861844215991427744763653419732467059175757709794132531935201, p prime? False
51, x=15810157580571, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=365850156156081426497564538510423842360600841160150281261252182438004721, p prime? False
53, x=16085168036007, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=191744980106795466281124061054593212540423542210307255537902954579999, p prime? False
26, x=12374190436003, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=498618371711223423644055575264814988195021106206927853964428248523409391201, p prime? False
31, x=13061439823095, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=689626317720843443357173362554274730829464596437009237708851135125761299207, p prime? True
11, x=10312487528728, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=32677362578493524057616927376562694158318970398438164482294532501249, p prime? False
62, x=17322303819367, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=76578231513479944581079222028120225564411064943756058934052336225457403377, p prime? False
7, x=9762807805524, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=20283107454251587314854875605094799177905108714131143501222495285944351, p prime? False
57, x=16635072047440, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=575724214392806634671190898687428571226494925865885458719763724508657, p prime? False
31, x=13061635369386, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=3518817691377286720642197100089758618347358128859744136332309039752741057, p prime? False
30, x=12924251751520, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=758151529429084703318245009006847154838449545708374038334342598894641, p prime? False
38, x=14023842357177, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=84211715956488103842922780449390448973265566377852318656569202792991, p prime? False
18, x=11274920895424, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=3828452215356755340770319315299842455659999633576667722503871764950721, p prime? False
46, x=15123576903162, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=8478881126048754839960908363538169990938525442621791471812778171329230001, p prime? False
39, x=14161426494345, solution: [4, 4, 65, 65, 126, 126], [0, 9, 56, 74, 121, 130], p=15030873654979814984195378385234515332703186884144544583691240679487937, p prime? False
47, x=15261134438583, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=295942243749645172406178314154303148309024939583361782835059314178563441, p prime? False
25, x=12237238919059, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=78665931346934303714028516366191542513334513314351477657009583481082951, p prime? False
14, x=10725334792648, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=35657525294737367202017597775259836672929963535290391321708280449999391, p prime? False
51, x=15810901442738, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=424430092173030862530376049888653583768818080763703683972356202215751, p prime? False
20, x=11550073657205, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=9954816306571805754164289118620426834843159283084756490500779662016199, p prime? False
3, x=9213403655610, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=14328695249914882913458736433440603238572685923440993351132727252769799, p prime? False
2, x=9075945496130, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=396061572185524306796590872074814104502869850527443135067760952071911551, p prime? False
24, x=12099965873152, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=48334998753306134523083402153542741170440433930838307717079345607681, p prime? False
7, x=9763436702623, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=120305032218396300098972834601361334268523818464065203389768232201670527007, p prime? False
3, x=9213620528620, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=14330719055833786512508246667539966850578075677687484578523077669017671, p prime? False
25, x=12237691403825, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=915098966210553958518565704897509554094007062095884500458969276697041, p prime? False
6, x=9626120922537, solution: [2, 9, 70, 84, 145, 152], [0, 12, 65, 89, 142, 154], p=682144610132886447852372215552198530312580590390944147112683628462411, p prime? False
33, x=13337334331328, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=15954590102809404635880400245102088929679912988878948671489672985299312449, p prime? False
12, x=10450960486936, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=30522723870083141116469731157552902718835663417336435337138191674703361, p prime? False
1, x=8938969096851, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=11951176723996174637136354572273854284487443582119343109224075384248647, p prime? False
52, x=15949148081410, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=11663700896587639100708217836914058567827708984922108730196702933245052927, p prime? False
1, x=8939124027720, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=361560693202470210325915488391401627565831449802795112257818227228438047, p prime? False
19, x=11413454404592, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=1566441142864990481645986510870081328966212000526912554788406198082369681, p prime? False
14, x=10726277040943, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=4316835331853104556490532611497069397453446583676931312151536541269945887, p prime? False
11, x=10313990709022, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=3412179258030251563452153483362431052342040995268713686523371405916588801, p prime? False
33, x=13337820144870, solution: [10, 10, 143, 143, 276, 276], [0, 23, 120, 166, 263, 286], p=72285118546141516340377840017132018558715742359952686090734410094401, p prime? False
33, x=13337878594885, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=3989624226245770071561641310328261110915821624461748936625877432588015057, p prime? False
38, x=14025224601641, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=1057125265165844725438285751616686073782208838657592694891148699166202265351, p prime? False
11, x=10314153803100, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=3412503009473993098675436526059993169676829936508543962887233864827105791, p prime? False
3, x=9214527390530, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=433760323574602624718302041255847927444569668431332809954127027265188991, p prime? False
6, x=9626999082736, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=564101188605791230887426643045228760151494190453976915347894948295188497, p prime? False
18, x=11276454874816, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=1456957723849372913531366102465998289771777726305099724309776006815075361, p prime? False
4, x=9352155658117, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=166086627946520855121137478003203964387156137112734771991586839358591, p prime? False
2, x=9077190905552, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=396387771626726647940252040421807705803007304788110843072326036953998049, p prime? False
19, x=11414246122740, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=102745051559635294550178586055366757544702625971197356989499084345887, p prime? False
61, x=17187124283063, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=7022477956650695476129926231140918962516125299717904926929176988514951, p prime? False
25, x=12238970896309, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=51763812028696626595169070566256820412364029767636548644672958756991, p prime? False
12, x=10452020836768, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=355199774256467694146768015177523805886784802581224804429828581153601, p prime? False
24, x=12101504814000, solution: [8, 8, 99, 99, 190, 190], [0, 19, 80, 118, 179, 198], p=277401431561103141443394062759269612110241448266578471697485409971601, p prime? False
14, x=10727138843032, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=35693526984284858498183964355222681231931628537205270826829459783254471, p prime? False
26, x=12376613584305, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=84197082742505679833791189703494265530321776103394872806051142796812561, p prime? False
39, x=14163523062755, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=189109705183397015566524082554389238395041875077033239687605333395989631, p prime? False
12, x=10452262430483, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=181104538987515437818604063042294304875735431904254907531913290850055108049, p prime? False
2, x=9077665110393, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=13107835863766049653222679208559172432217740905109196296501856122932817, p prime? False
58, x=16775112441925, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=3094996362027943834542070590669161930748926633412692292239761627513417443521, p prime? False
53, x=16088091033880, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=12286792456786353557099369634289301873646790616614321181654801891806498951, p prime? False
61, x=17187665107063, solution: [3, 3, 40, 40, 77, 77], [0, 7, 33, 47, 73, 80], p=603931040413111766196815760519622190238452786483060012010448498666872497, p prime? False
57, x=16637719389592, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=60122107393934592280556014730489656437630567835530860663560370516862053617, p prime? False
24, x=12102008898551, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=5334334492429889697707980466470064446063952507209701139588658614721567, p prime? False
63, x=17462635792160, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=3938458569004548894782779222968405797668753163771330722221137532845524880017, p prime? False
2, x=9077984895606, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=950325039013045871136538549299684053276049773761900790020025998696199, p prime? False
5, x=9490507270146, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=517783240804262344161603799891400025263594267108100053345812394885119999, p prime? False
1, x=8940553738118, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=1447631187563624856510263744062707110067612658599384173403372787133059057, p prime? False
5, x=9490752087656, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=517863386517442875355044524425079173605082805744208171805211586816891007, p prime? False
26, x=12377376654709, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=55376879796963454099721936686513831480707168684955197100656865052671, p prime? False
10, x=10178109742936, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=787796791339764748347946018376606753257073521375714760812500677143088327, p prime? False
9, x=10040692530143, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=2904379966378174218138315768220516654387002167827967090334388386718212167, p prime? False
8, x=9903337075524, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=22099142399502816432376001804185573037868014431659457680543172798628351, p prime? False
28, x=12652563586093, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=569821294360403831874896917985662452668924559378780827893929963652083833377, p prime? True
35, x=13614857312224, solution: [14, 14, 117, 117, 220, 220], [0, 40, 77, 157, 194, 234], p=98092409870910193836193107722340645787907259505970163286789388546977, p prime? False
12, x=10453394107471, solution: [7, 7, 176, 176, 345, 345], [0, 15, 161, 191, 337, 352], p=14444893196278768317641089886809161498162186724362740167032093194017, p prime? False
32, x=13202584025750, solution: [10, 10, 119, 119, 228, 228], [0, 24, 95, 143, 214, 238], p=143886490470365441325793416793038102028507466750012972586126185419201, p prime? False
40, x=14302310588571, solution: [5, 5, 96, 96, 187, 187], [0, 11, 85, 107, 181, 192], p=2124719175612579220979582322380666479280344664364348775181595310848199, p prime? False
31, x=13065165118928, solution: [5, 5, 48, 48, 91, 91], [0, 13, 35, 61, 83, 96], p=20855189679126966497238069480297611546541077481785907729359440167555847, p prime? False
0, x=8804002373166, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=790708382669229946548705651538863454170886907039534388663542472267361, p prime? False
58, x=16776368439886, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=37854992990620448951157652476703852621120669440248716592727988266249617, p prime? False
3, x=9216491567520, solution: [6, 6, 133, 133, 260, 260], [0, 13, 120, 146, 253, 266], p=28475495990348052042060022351950648495109432823605890055284178841761, p prime? False
10, x=10178858892670, solution: [6, 6, 55, 55, 104, 104], [0, 16, 39, 71, 94, 110], p=1888556579976376326166063555362965869802194177947646375461815693838097, p prime? False
25, x=12240769906290, solution: [2, 2, 21, 21, 40, 40], [0, 5, 16, 26, 37, 42], p=2383767195249077831109782629729376303233603285052919516799545390703124999, p prime? False
53, x=16089446684216, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=2409429134257853236042153938970949919779746828733920964154805808643055040071, p prime? False
4, x=9354193008282, solution: [10, 10, 77, 77, 144, 144], [0, 32, 45, 109, 122, 154], p=108983693137112910864504579120760301264169475132795361251421986057601, p prime? False
0, x=8804374828011, solution: [4, 4, 35, 35, 66, 66], [0, 11, 24, 46, 59, 70], p=10911317520846049800463993880985334593838728066215780011167485966619601, p prime? False
41, x=14440449132447, solution: [2, 2, 15, 15, 28, 28], [0, 7, 8, 22, 23, 30], p=25701331885457615065166457711720125356832979095134381810531718602278968711, p prime? True
8, x=9904404847967, solution: [7, 7, 80, 80, 153, 153], [0, 17, 63, 97, 143, 160], p=257182482657680306422028987314783933688731834376069326390278589856081, p prime? False
4, x=9354463274783, solution: [1, 1, 8, 8, 15, 15], [0, 3, 5, 11, 13, 16], p=93063793067103405599168212660590944127391326748380396671478468582174432799, p prime? False
